Topic,Count,BERTopic_Name,Representation,Representative_Docs,Custom_Name_GenAI
13,1017,13_vpn_nordvpn_nord_accounts,"['vpn' 'nordvpn' 'nord' 'accounts' 'nord vpn' 'premium' 'nordvpn premium'
 'nordvpn accounts' 'expressvpn' 'premium accounts']","['NordVpn Premium Account x With Capture'
 'NORDVPN X PREMIUM NORDVPN ACCOUNTS CAPTURE'
 'NORDVPN x NORDVPN PREMIUM ACCOUNTS FULL CAPTURE AND FRESH CHECKED']",NordVPN Premium Accounts
0,7773,0_database_data_db_databases,"['database' 'data' 'db' 'databases' 'dump' 'usa' 'dbs' 'private' 'full'
 'company']","['FREE india insurance company policy information'
 'selling China Online Loan data BIG DATA'
 'Personal information data Chinese women total number million']",Data Collection
15,1260,15_twitch_youtube_streamer_stream,"['twitch' 'youtube' 'streamer' 'stream' 'raid' 'twitch raid' 'streaming'
 'kid' 'channel' 'twitch streamer']",['Autistic Twitch Stream Raid' 'twitch stream raid' 'Raid twitch stream'],Twitch Raid Streams
10,2056,10_raid_raidforums_server_raiding,"['raid' 'raidforums' 'server' 'raiding' 'raid raid' 'raid this' 'this'
 'raid server' 'server raid' 'raids']",['It raid broski' 'LUL RAID THIS' 'Please raid godawful server'],Server Raids
19,881,19_discord_discord server_server_tokens,"['discord' 'discord server' 'server' 'tokens' 'discord tokens' 'verified'
 'discord discord' 'nitro' 'bot' 'server discord']","['Discord server' 'Discord discord'
 'DISCORD FUCKER V DISCORD BOT TOKEN READER']",Discord Server Tokens
6,3649,6_accounts_account_premium_capture,"['accounts' 'account' 'premium' 'capture' 'with' 'premium accounts'
 'origin' 'accounts with' 'legends' 'league']","['x Origin Capture' 'X ORIGIN COUNTS CAPTURE HQ GAMES'
 'x Origin Account Capture MANY GAMES']",Origin Account Capture
22,3631,22_thread_help_what_new,['thread' 'help' 'what' 'new' 'time' 'how' 'life' 'shit' 'back' 'guys'],['Im fucking bored' 'Whats going lately' 'Whats going'],Thread
2,4326,2_mega_onlyfans_collection_gb,"['mega' 'onlyfans' 'collection' 'gb' 'nsfw' 'nudes' 'videos' 'porn' 'pack'
 'hot']","['MEGA MiaRand Closeup dildo mastrubation gb porn collection'
 'MEGA GB ONLYFANS PACK OF CONTENT'
 'MEGA GB HUGE MIXED TEEN GIRLS PACK onlyfans snapchat leaks private photos']",NSFW Mega OnlyFans Pack
3,4292,3_email_pass_mail_email pass,"['email' 'pass' 'mail' 'email pass' 'access' 'mail access' 'combo'
 'emails' 'mail pass' 'valid']","['email combo USA MAIL PASS' 'k Fresh Mail Access Combo Email Pass'
 'EMAIL PASS k valid Mail Access']",Email Pass Access Combo
4,4707,4_the_kek_de_dodgy,['the' 'kek' 'de' 'dodgy' 'vs' 'le' 'ello' 'henlo' 'dodgy dodgy' 'hallo'],['Indica vs' 'Nurmagomedov vs Gaethje' 'vs tozzette'],MMA Fights
7,2275,7_htb_flag_writeup_hackthebox,"['htb' 'flag' 'writeup' 'hackthebox' 'root' 'flags' 'challenge' 'user'
 'user root' 'root flag']","['Cache Active Machine Credential SSH Get Flags Dynamic User Root'
 'Hack The Box Blunder User Root Writeup key' 'Hack The Box WEB ezpz flag']",Hack The Box Root Flags Writeup
5,2961,5_combo_combolist_hq_private,"['combo' 'combolist' 'hq' 'private' 'gaming' 'combos' 'combo list' 'list'
 'hq combolist' 'fresh']","['k Highest Quality Gaming Combolist k Hits Gaming sites From shop'
 'USA DOMAIN PAID COMBO MIX SHOPPING GAMING STREAMING PORN'
 'K PAID COMBO MIX SHOPPING GAMING STREAMING']",Gaming Combo List
14,1136,14_netflix_spotify_steam_minecraft,"['netflix' 'spotify' 'steam' 'minecraft' 'combo' 'vpn' 'hulu' 'fortnite'
 'hq' 'netflix spotify']","['k PRIVATE HQ Spotify NetFlix Minecraft Fortnite Origin Steam Uplay'
 'fresh Premium Combo list Steam PSN Origin Netflix Fortnite VPN PayPal'
 'K Premium Combo list PSN Origin Netflix Fortnite VPN PayPal Steam']",words or less
9,1732,9_hello_hi_new_hey,"['hello' 'hi' 'new' 'hey' 'im' 'everyone' 'guys' 'im new' 'member'
 'new hello']",['hi im new hello friends' 'hi hello' 'HI MORE THAN HELLO'],Hello New Member
11,1120,11_anime_manga_animes_best,"['anime' 'manga' 'animes' 'best' 'naruto' 'what' 'best anime' 'watch'
 'favorite' 'anime anime']","['whats favorite anime' 'Whats favorite anime charater'
 'Anime suggestions watch']",Anime Favorites
12,1811,12_crypto_money_bitcoin_make,"['crypto' 'money' 'bitcoin' 'make' 'earn' 'btc' 'day' 'method' 'autopilot'
 'selling']","['Earn bitcoin free without investment'
 'Bitcoin Skrill Advcash payeer exchanger changer money new'
 'Bitcoin Crypto ICO']",Earn Bitcoin Free Crypto Money Methods
1,5313,1_hacking_security_course_windows,"['hacking' 'security' 'course' 'windows' 'hacker' 'android' 'python'
 'exploit' 'code' 'courses']","['Windows Source Code z' 'WiFi Hacking Full Course With Kali Linux'
 'Course Request Windows Security Crash By CQUARE ACADEMY']",Windows Hacking Course
16,1002,16_music_song_songs_favorite,"['music' 'song' 'songs' 'favorite' 'cd' 'song request' 'rap' 'remix'
 'what' 'album']","['POst favorite POP Music' 'Favorite site find new music albums'
 'Favorite music genre']",Music Favorite
8,2027,8_leak_leaked_leaked download_database leaked,"['leak' 'leaked' 'leaked download' 'database leaked' 'download'
 'database leaked download' 'database' 'leaks' 'database leak' 'data']","['K Egyptian Azhar Students data leaked' 'state citizens data leaked'
 'Pereger MMORPG Data User Leaked']",Data Leak
23,773,23_netflix_hulu_accounts_premium,"['netflix' 'hulu' 'accounts' 'premium' 'netflix premium'
 'netflix accounts' 'accounts netflix' 'account' 'hulu accounts'
 'hulu premium']","['LEAK NETFLIX PREMIUM database' 'x Fresh Premium NetFlix Accounts'
 'NETFLIX BOOM FRESH WOERKING ACCOUNT PREMIUM']",Premium Netflix Accounts
25,594,25_discord_raid_discord raid_raid discord,"['discord' 'raid' 'discord raid' 'raid discord' 'discord server' 'server'
 'server raid' 'discord server raid' 'raid discord server' 'raid raid']","['discord server owned invite farmer raid' 'Raid Dollars Discord'
 'Raid dudes discord prick']",Discord Raids
24,768,24_instagram_twitter_followers_instagram account,"['instagram' 'twitter' 'followers' 'instagram account' 'account'
 'facebook' 'instagram accounts' 'accounts' 'social' 'twitter accounts']","['Password list For Brute Force Instagram Facebook Twitter'
 'SELL ACCOUNT TWITTER WITH FOLLOWERS K K TO K VERY CHEAP'
 'SELL TWITTER TELEGRAM FACEBOOK ACCOUNT']",Social Media Accounts for Sale
17,864,17_spotify_spotify premium_premium_accounts,"['spotify' 'spotify premium' 'premium' 'accounts' 'spotify accounts'
 'spotify premium accounts' 'family' 'accounts spotify' 'premium accounts'
 'spotify account']","['x SPOTIFY ACCOUNTS PREMIUM Family Owner'
 'Family Owners With Invites Spotify Premium Full Capture'
 'SPOTIFY premium Family US Family OWNER']",Spotify Premium Accounts
21,636,21_proxy_proxies_socks_proxy list,"['proxy' 'proxies' 'socks' 'proxy list' 'http' 'list' 'https'
 'socks proxy' 'socks proxies' 'hq']",['socks Proxy list Feb' 'Opsec question proxy rdp' 'Free Proxy Sources'],Proxy Lists
20,674,20_scam_scam report_report_banned,"['scam' 'scam report' 'report' 'banned' 'banned scam' 'banned scam report'
 'resolved' 'resolved scam' 'resolved scam report' 'scammer']","['RESOLVED Creating scam report avoid banned'
 'BANNED Scam Report xxxpostxxx' 'BANNED Scam report akalanka']",Scam
18,810,18_dox_doxing_dox dox_doxed,"['dox' 'doxing' 'dox dox' 'doxed' 'doxxing' 'doxbin' 'tutorial' 'dorks'
 'help' 'dork']",['Keems Dox' 'dox woman' 'DOX SERVICE Doxing undoxables'],Doxing Tutorial
